,bid,methodId,ep,np,ef,nf,label
7853,3,org.joda.time.chrono.BasicWeekyearDateTimeField$<init><Lorg/joda/time/chrono/BasicChronology;>,653160.0,902720.0,8076.0,2788.0,False
7854,3,org.joda.time.chrono.GJChronology$CutoverField$<init><Lorg/joda/time/chrono/GJChronology;Lorg/joda/time/DateTimeField;Lorg/joda/time/DateTimeField;Lorg/joda/time/DurationField;JZ>,9.284068101173764e+18,1.1052287869100633e+20,1.1176073280935965e+17,7.247965016497531e+17,False
7855,3,org.joda.time.MutableDateTime$addMillis<I>,2178337970468528.0,4.4690798612617544e+16,33200356277992.0,294065435324604.0,True
7856,3,org.joda.time.chrono.IslamicChronology$getDaysInYearMax<>,3.0,4007.0,0.0,28.0,False
7857,3,org.joda.time.base.BasePeriod$checkAndUpdate<Lorg/joda/time/DurationFieldType;[II>,9.773707278742948e+20,2.013461261861508e+22,1.4891093926411094e+19,1.3252425113635761e+20,False
7858,3,org.joda.time.DurationFieldType$<init><Ljava/lang/String;>,7522.0,498.0,52.0,4.0,False
7859,3,org.joda.time.MutablePeriod$add<JLorg/joda/time/Chronology;>,3102.0,85118.0,0.0,616.0,False
7860,3,org.joda.time.MutableDateTime$setDate<III>,2216808561818663.0,4.5480070492031096e+16,33786690585498.0,299258848942630.0,False
7861,3,org.joda.time.chrono.AssembledChronology$Fields$isSupported<Lorg/joda/time/DateTimeField;>,58185238970368.0,10722855616512.0,446785650688.0,34368126976.0,False
7862,3,org.joda.time.MutableDateTime$add<Lorg/joda/time/DurationFieldType;I>,46539104100732.0,954781144864738.0,709311487018.0,6282450849898.0,True
7863,3,org.joda.time.format.DateTimeParserBucket$saveField<Lorg/joda/time/DateTimeFieldType;I>,4.4929028455554503e+21,3.481486827600609e+23,5.285109121559661e+19,2.409484169871e+21,False
7864,3,org.joda.time.tz.DateTimeZoneBuilder$getLastRuleSet<>,131235.0,49215.0,910.0,350.0,False
7865,3,org.joda.time.Period$getSeconds<>,10493289587.0,2831626105953.0,219494.0,19845003218.0,False
7866,3,org.joda.time.field.UnsupportedDateTimeField$getAsShortText<ILjava/util/Locale;>,12.0,48108.0,0.0,336.0,False
7867,3,org.joda.time.LocalDateTime$withDayOfWeek<I>,4540913052934.0,93224324187206.0,69198744837.0,613451290755.0,False
7868,3,org.joda.time.Partial$Property$withMaximumValue<>,170977779148708.0,3507857782118662.0,2605884466833.0,23081745387403.0,False
7869,3,org.joda.time.base.AbstractPeriod$toString<>,2.9367000143762604e+16,6.982007090532591e+17,441709201765528.0,4638564079410684.0,False
7870,3,org.joda.time.base.BaseDuration$toIntervalFrom<Lorg/joda/time/ReadableInstant;>,15.0,12015.0,0.0,84.0,False
7871,3,org.joda.time.format.PeriodFormatterBuilder$appendWeeks<>,4.263463610575068e+19,1.0128937207536243e+21,6.413135308709999e+17,6.728959285104687e+18,False
7872,3,org.joda.time.field.UnsupportedDateTimeField$isLenient<>,1.0,4009.0,0.0,28.0,False
7873,3,org.joda.time.LocalDate$withLocalMillis<J>,5422844534372.0,111364398048068.0,82633413585.0,732838604447.0,False
7874,3,org.joda.time.field.BaseDurationField$compareTo<Lorg/joda/time/DurationField;>,50.0,3960.0,0.0,28.0,False
7875,3,org.joda.time.format.DateTimeParserBucket$saveField<Lorg/joda/time/DateTimeFieldType;Ljava/lang/String;Ljava/util/Locale;>,494157122179959.0,1.0138201964284228e+16,7531507336809.0,66709403990123.0,False
7876,3,org.joda.time.field.FieldUtils$safeAdd<JJ>,5.009433091293329e+18,1.0348553934439938e+20,7.63054229335505e+16,6.81265456916673e+17,False
7877,3,org.joda.time.MutableDateTime$addWeeks<I>,396912646154671.0,8143045166211999.0,6049404421589.0,53581223694687.0,True
7878,3,org.joda.time.field.FieldUtils$safeDivide<JJ>,158.0,59992.0,0.0,420.0,False
7879,3,org.joda.time.Period$<init><Ljava/lang/Object;>,277.0,27793.0,0.0,196.0,False
7880,3,org.joda.time.DateMidnight$Property$withMaximumValue<>,5942.0,78268.0,88.0,500.0,False
7881,3,org.joda.time.MutablePeriod$getMillis<>,259784350.0,70102442550.0,5434.0,491301886.0,False
7882,3,org.joda.time.field.RemainderDateTimeField$<init><Lorg/joda/time/DateTimeField;Lorg/joda/time/DurationField;Lorg/joda/time/DateTimeFieldType;I>,3.805787496680626e+18,4.52169449540246e+19,4.578048236260124e+16,2.9652288637050246e+17,False
7883,3,org.joda.time.format.DateTimeParserBucket$computeMillis<ZLjava/lang/String;>,2.8896314350540346e+22,2.1286717604336358e+24,3.466573623894059e+20,1.4718655877998847e+22,False
7884,3,org.joda.time.format.ISODateTimeFormat$Constants$weekDateTime<>,1.4434300896668847e+23,1.1742616303873104e+24,1.3519680520951934e+21,7.855246387284353e+21,False
7885,3,org.joda.time.field.ScaledDurationField$<init><Lorg/joda/time/DurationField;Lorg/joda/time/DurationFieldType;I>,3.80055082516945e+18,4.521597989701774e+19,4.574027165401096e+16,2.965197932390666e+17,False
7886,3,org.joda.time.MutablePeriod$parse<Ljava/lang/String;>,279.0,11751.0,0.0,84.0,False
7887,3,org.joda.time.chrono.BasicMonthOfYearDateTimeField$add<Lorg/joda/time/ReadablePartial;I[II>,1.7155799630967242e+18,3.524012029263169e+19,2.6144631290248388e+16,2.3190015852531168e+17,False
7888,3,org.joda.time.LocalTime$<init><JLorg/joda/time/DateTimeZone;>,2177082654069.0,44665899996011.0,33181089692.0,293902080932.0,False
7889,3,org.joda.time.field.UnsupportedDateTimeField$roundHalfEven<J>,38.0,152342.0,0.0,1064.0,False
7890,3,org.joda.time.chrono.JulianChronology$getAverageMillisPerYearDividedByTwo<>,1001.0,3009.0,2.0,26.0,False
7891,3,org.joda.time.base.BasePeriod$<init><JLorg/joda/time/PeriodType;Lorg/joda/time/Chronology;>,5.130718464716812e+18,1.0534774044640954e+20,7.819242336570595e+16,6.932282373603634e+17,False
7892,3,org.joda.time.tz.ZoneInfoCompiler$parseMonth<Ljava/lang/String;>,8.50798165066335e+17,1.0209015627207475e+19,1.0262224012715304e+16,6.6963408452039464e+16,False
7893,3,org.joda.time.LocalDateTime$withSecondOfMinute<I>,4540938519377.0,93225796399623.0,69198899817.0,613461593383.0,False
7894,3,org.joda.time.chrono.LimitChronology$convertField<Lorg/joda/time/DurationField;Ljava/util/HashMap;>,96368251048724.0,179264193159036.0,137472540848.0,1787143029680.0,False
7895,3,org.joda.time.DateTimeFieldType$dayOfWeek<>,1.274916782155089e+41,2.651714454641266e+42,1.151462852977438e+39,1.8254465256745666e+40,False
7896,3,org.joda.time.YearMonthDay$Property$getField<>,8.174652413401867e+16,1.6771852310554606e+18,1245899022389834.0,1.1035918719581594e+16,False
7897,3,org.joda.time.field.PreciseDurationField$isPrecise<>,3390.0,620.0,26.0,2.0,False
7898,3,org.joda.time.chrono.BuddhistChronology$toString<>,1546597545.0,31727740855.0,23571670.0,208767850.0,False
7899,3,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField$isPrecise<>,68.0,3942.0,0.0,28.0,False
7900,3,org.joda.time.base.AbstractDateTime$toGregorianCalendar<>,56992593055241.0,1169285927887179.0,868628155826.0,7693915132550.0,False
7901,3,org.joda.time.DateMidnight$toInterval<>,2.3736798268926804e+16,4.869994117506177e+17,361773544342150.0,3204464331106042.0,False
7902,3,org.joda.time.Period$<init><JLorg/joda/time/Chronology;>,2626.0,189854.0,0.0,1344.0,False
7903,3,org.joda.time.format.ISODateTimeFormat$year<>,1.0,4009.0,0.0,28.0,False
7904,3,org.joda.time.field.BaseDateTimeField$isSupported<>,3392.0,618.0,26.0,2.0,False
7905,3,org.joda.time.TimeOfDay$withFieldAdded<Lorg/joda/time/DurationFieldType;I>,3.140890345319469e+17,6.444143198503733e+18,4787020839064875.0,4.2402630663428664e+16,False
7906,3,org.joda.time.Months$<init><I>,6619.0,1308661.0,0.0,9184.0,False
7907,3,org.joda.time.LocalDate$minusDays<I>,1399845249727.0,28739595638743.0,21332101986.0,189117859330.0,False
7908,3,org.joda.time.field.UnsupportedDateTimeField$getDifference<JJ>,8.0,20042.0,0.0,140.0,False
7909,3,org.joda.time.field.AbstractReadableInstantFieldProperty$getAsShortText<Ljava/util/Locale;>,123539280099896.0,2534550490502624.0,1882876829048.0,16677350995608.0,False
7910,3,org.joda.time.format.ISODateTimeFormat$basicTimeNoMillis<>,2.0,4008.0,0.0,28.0,False
7911,3,org.joda.time.convert.DateConverter$getInstantMillis<Ljava/lang/Object;Lorg/joda/time/Chronology;>,49.0,3961.0,0.0,28.0,False
7912,3,org.joda.time.field.FieldUtils$getWrappedValue<IIII>,8511020.0,19599080.0,102648.0,93632.0,False
7913,3,org.joda.time.base.AbstractPeriod$getValues<>,7.039487175781062e+18,1.447135209234364e+20,1.0727149335012803e+17,9.523505083401684e+17,False
7914,3,org.joda.time.LocalDateTime$equals<Ljava/lang/Object;>,43729646630.0,898324206850.0,666289824.0,5911642320.0,False
7915,3,org.joda.time.base.AbstractDateTime$getSecondOfDay<>,3.0,4007.0,0.0,28.0,False
7916,3,org.joda.time.LocalDate$yearOfCentury<>,65109546677.0,1337222564883.0,992120696.0,8799724472.0,False
7917,3,org.joda.time.LocalDate$plus<Lorg/joda/time/ReadablePeriod;>,162659047353.0,3337597086937.0,2479035296.0,21961655916.0,False
7918,3,org.joda.time.format.ISODateTimeFormat$Constants$localTimeParser<>,1403325024843.0,11416346707347.0,13144038010.0,76369879322.0,False
7919,3,org.joda.time.YearMonthDay$toDateTimeAtMidnight<>,6.0,8014.0,0.0,56.0,False
7920,3,org.joda.time.DateTimeZone$hashCode<>,5.816931614381223e+21,1.1934390902840461e+23,8.86560989085005e+19,7.852849330112013e+20,False
7921,3,org.joda.time.Duration$<init><Ljava/lang/Object;>,16.0,12014.0,0.0,84.0,False
7922,3,org.joda.time.base.AbstractPartial$toDateTime<Lorg/joda/time/ReadableInstant;>,1.8150584759845976e+16,3.7238914889770035e+17,276633815537842.0,2450326918230562.0,False
7923,3,org.joda.time.PeriodType$days<>,269685840336.0,5482677501404.0,4075513060.0,36090615012.0,False
7924,3,org.joda.time.DateTime$now<Lorg/joda/time/Chronology;>,5.0,8015.0,0.0,56.0,False
7925,3,org.joda.time.format.DateTimeFormatter$withZone<Lorg/joda/time/DateTimeZone;>,158371321407413.0,3249237696592337.0,2413743925790.0,21380034753510.0,False
7926,3,org.joda.time.chrono.LimitChronology$LimitDurationField$add<JI>,5204833.0,47667017.0,37850.0,331330.0,False
7927,3,org.joda.time.MutableDateTime$parse<Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;>,749.0,119551.0,0.0,840.0,False
7928,3,org.joda.time.LocalTime$withPeriodAdded<Lorg/joda/time/ReadablePeriod;I>,11427247396155.0,234479758432345.0,174158365752.0,1542898034048.0,False
7929,3,org.joda.time.tz.DateTimeZoneBuilder$Transition$<init><JLorg/joda/time/tz/DateTimeZoneBuilder$Rule;I>,5.1885961122796455e+23,1.0690767601977102e+25,7.905163934661987e+21,7.036654727973748e+22,False
7930,3,org.joda.time.chrono.GJChronology$getInstance<Lorg/joda/time/DateTimeZone;JI>,6.941011799555831e+17,1.4240626237554452e+19,1.0578825342996736e+16,9.370356061467931e+16,False
7931,3,org.joda.time.YearMonthDay$<init><JLorg/joda/time/Chronology;>,38867868771850.0,797450748326430.0,592384912018.0,5247246329566.0,False
7932,3,org.joda.time.LocalTime$plusMinutes<I>,13262264044419.0,272173498004001.0,202118919512.0,1790948745664.0,False
7933,3,org.joda.time.format.DateTimeFormatter$parseInto<Lorg/joda/time/ReadWritableInstant;Ljava/lang/String;I>,8.270920792220525e+22,1.704151682577002e+24,1.260129742793398e+21,1.1216704405330744e+22,False
7934,3,org.joda.time.tz.CachedDateTimeZone$equals<Ljava/lang/Object;>,1.0,4009.0,0.0,28.0,False
7935,3,org.joda.time.field.UnsupportedDurationField$compareTo<Lorg/joda/time/DurationField;>,5.0,4005.0,0.0,28.0,False
7936,3,org.joda.time.PeriodType$withDaysRemoved<>,17337162453370.0,352460931270540.0,261997745698.0,2320133582050.0,False
7937,3,org.joda.time.LocalTime$minus<Lorg/joda/time/ReadablePeriod;>,11427247396155.0,234479758432345.0,174158365752.0,1542898034048.0,False
7938,3,org.joda.time.chrono.ZonedChronology$getDateTimeMillis<IIII>,4.847243193019108e+20,9.944915968317595e+21,7.387703773956565e+18,6.543771469321208e+19,False
7939,3,org.joda.time.tz.ZoneInfoCompiler$parseDayOfWeek<Ljava/lang/String;>,6791974053049249.0,1.6148120076050163e+17,102157393711787.0,1072817393016249.0,False
7940,3,org.joda.time.DateTime$toLocalDateTime<>,55543842560.0,1139494486900.0,846558370.0,7497848918.0,False
7941,3,org.joda.time.PeriodType$size<>,1.8111995342269588e+16,4.305019380152772e+17,272424553673464.0,2860041813910404.0,False
7942,3,org.joda.time.chrono.LimitChronology$getDateTimeMillis<IIII>,1.9171422356881485e+18,3.933332334441675e+19,2.9219245606713384e+16,2.5881393051371997e+17,False
7943,3,org.joda.time.Period$weeks<I>,3465.0,72725.0,0.0,532.0,False
7944,3,org.joda.time.MonthDay$Property$getField<>,1250.0,62910.0,0.0,448.0,False
7945,3,org.joda.time.Interval$withPeriodBeforeEnd<Lorg/joda/time/ReadablePeriod;>,272010922.0,5578145998.0,4170302.0,36678674.0,False
7946,3,org.joda.time.TimeOfDay$getFieldTypes<>,1.0,4009.0,0.0,28.0,False
7947,3,org.joda.time.Interval$withDurationBeforeEnd<Lorg/joda/time/ReadableDuration;>,61149549.0,1253990101.0,937506.0,8245514.0,False
7948,3,org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral$<init><C>,45840.0,1133100.0,2259.0,5973.0,False
7949,3,org.joda.time.LocalTime$<init><IIII>,40551.0,488769.0,270.0,3426.0,False
7950,3,org.joda.time.DateTimeFieldType$<init><Ljava/lang/String;>,6996.0,1024.0,52.0,4.0,False
7951,3,org.joda.time.DateTimeFieldType$hourOfHalfday<>,8527.0,240093.0,478.0,1258.0,False
7952,3,org.joda.time.base.BaseSingleFieldPeriod$toMutablePeriod<>,3617.0,96633.0,0.0,700.0,False
7953,3,org.joda.time.YearMonthDay$toDateTimeAtCurrentTime<Lorg/joda/time/DateTimeZone;>,6126387346267030.0,1.2569291973319467e+17,93372525242056.0,827061539153188.0,False
7954,3,org.joda.time.tz.FixedDateTimeZone$getOffset<J>,581.0,3429.0,2.0,26.0,False
7955,3,org.joda.time.TimeOfDay$size<>,216.0,3794.0,0.0,28.0,False
7956,3,org.joda.time.chrono.StrictChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,83886080.0,33554432000.0,0.0,234881024.0,False
7957,3,org.joda.time.format.PeriodFormatterBuilder$clearPrefix<>,1.1548878495429712e+22,2.743728474837265e+23,1.7371913359676074e+20,1.822741795933507e+21,False
7958,3,org.joda.time.convert.ReadableInstantConverter$<init><>,3238.0,24832.0,0.0,196.0,False
7959,3,org.joda.time.DateTime$plusWeeks<I>,38003858425.0,779656607105.0,579226986.0,5130122898.0,False
7960,3,org.joda.time.Seconds$toStandardDuration<>,3985308073477358.0,9.475074180556803e+16,59943039181626.0,629485738028666.0,False
7961,3,org.joda.time.LocalTime$Property$withMinimumValue<>,3745020413.0,76927750567.0,57063783.0,506237361.0,False
7962,3,org.joda.time.MutablePeriod$parse<Ljava/lang/String;Lorg/joda/time/format/PeriodFormatter;>,350.0,35740.0,0.0,252.0,False
7963,3,org.joda.time.base.BasePartial$<init><JLorg/joda/time/Chronology;>,1.5416440320444815e+18,3.1656900662752186e+19,2.3494570667549468e+16,2.0831571647816294e+17,False
7964,3,org.joda.time.LocalDate$parse<Ljava/lang/String;>,160.0,11870.0,0.0,84.0,False
7965,3,org.joda.time.DateTime$withDayOfWeek<I>,6105650287743.0,125258786816737.0,93057828762.0,824200086182.0,False
7966,3,org.joda.time.chrono.GJEraDateTimeField$getMinimumValue<>,9.0,4001.0,0.0,28.0,False
7967,3,org.joda.time.format.DateTimeFormatterBuilder$toParser<>,1.244569135500833e+18,1.0124834000427332e+19,1.165707541409326e+16,6.773027815348496e+16,False
7968,3,org.joda.time.LocalDateTime$plusSeconds<I>,1246106244401.0,25565139673989.0,18992072066.0,168218622626.0,False
7969,3,org.joda.time.DateTimeZone$setProvider<Lorg/joda/time/tz/Provider;>,30.0,7990.0,26.0,30.0,False
7970,3,org.joda.time.base.AbstractPartial$indexOfSupported<Lorg/joda/time/DurationFieldType;>,2.074699075389628e+16,4.256618204207778e+17,316205270381137.0,2800863735327311.0,False
7971,3,org.joda.time.base.AbstractInterval$checkInterval<JJ>,1.1339996207776737e+18,2.329340576327128e+19,1.7281645006957056e+16,1.532837791210656e+17,False
7972,3,org.joda.time.format.DateTimeFormat$fullDate<>,18.0,44092.0,10.0,298.0,False
7973,3,org.joda.time.YearMonthDay$minus<Lorg/joda/time/ReadablePeriod;>,1.2094953689708972e+18,2.4815132545994977e+19,1.8433916904667788e+16,1.6328418324970742e+17,False
7974,3,org.joda.time.MutablePeriod$<init><JJLorg/joda/time/Chronology;>,43.0,15997.0,0.0,112.0,False
7975,3,org.joda.time.format.ISODateTimeFormat$dateOptionalTimeParser<>,38798002779041.0,796017431690129.0,591320065974.0,5237815137302.0,False
7976,3,org.joda.time.MutableDateTime$minuteOfHour<>,97780429209526.0,2006065952519534.0,1490285010855.0,13199914163313.0,False
7977,3,org.joda.time.chrono.GJLocaleSymbols$halfdayValueToText<I>,54.0,11976.0,4.0,80.0,False
7978,3,org.joda.time.format.ISODateTimeFormat$Constants$hourMinuteSecondFraction<>,1.3288226172233137e+35,2.7638338368969396e+36,1.2001488280218552e+33,1.902629774587828e+34,False
7979,3,org.joda.time.Seconds$toStandardHours<>,32798957716442.0,764181624800978.0,494282340414.0,5070669357962.0,False
7980,3,org.joda.time.chrono.IslamicChronology$getDaysInYear<I>,16507171.0,41730059.0,201123.0,205521.0,False
7981,3,org.joda.time.field.DecoratedDateTimeField$<init><Lorg/joda/time/DateTimeField;Lorg/joda/time/DateTimeFieldType;>,5.712641548932871e+21,1.1399994413191328e+24,2.4617079178995823e+19,7.975367539351133e+21,False
7982,3,org.joda.time.base.BaseDuration$toIntervalTo<Lorg/joda/time/ReadableInstant;>,15.0,12015.0,0.0,84.0,False
7983,3,org.joda.time.DateTimeComparator$readResolve<>,6905.0,25175.0,52.0,172.0,False
7984,3,org.joda.time.Period$withHours<I>,19501786165.0,5262522187445.0,407924.0,36881554984.0,False
7985,3,org.joda.time.DateMidnight$Property$writeObject<Ljava/io/ObjectOutputStream;>,1.0,4009.0,0.0,28.0,False
7986,3,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,3322664.0,48614856.0,42216.0,320440.0,False
7987,3,org.joda.time.field.ScaledDurationField$getMillis<J>,2.5081125327104527e+18,5.1823510272928604e+19,3.820379016389664e+16,3.411691371572738e+17,False
7988,3,org.joda.time.chrono.LimitChronology$LimitDateTimeField$getAsText<JLjava/util/Locale;>,10329.0,45811.0,78.0,314.0,False
7989,3,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$getNameKey<J>,46.0,15994.0,75.0,37.0,False
7990,3,org.joda.time.field.OffsetDateTimeField$getLeapAmount<J>,2.8544125252682446e+21,5.699771087851053e+23,1.2285607327301487e+19,3.987535489104232e+21,False
7991,3,org.joda.time.field.FieldUtils$verifyValueBounds<Lorg/joda/time/DateTimeField;III>,1.5699290310774782e+22,3.1348741119260155e+24,6.757100838421911e+19,2.193144526658587e+22,False
7992,3,org.joda.time.format.DateTimeFormatterBuilder$appendMonthOfYear<I>,9.052247480255603e+37,1.8827876318176566e+39,8.175691821903543e+35,1.2961154754309877e+37,False
7993,3,org.joda.time.chrono.ISOChronology$writeReplace<>,2.395982398113998e+17,4.915751608605396e+18,3651726870481568.0,3.234572843018434e+16,False
7994,3,org.joda.time.Partial$Property$addWrapFieldToCopy<I>,113985186099099.0,2338571854727101.0,1737256311222.0,15387830258138.0,False
7995,3,org.joda.time.TimeOfDay$Property$getReadablePartial<>,11.0,3999.0,0.0,28.0,False
7996,3,org.joda.time.YearMonthDay$toDateTimeAtCurrentTime<>,4.0,8016.0,0.0,56.0,False
7997,3,org.joda.time.format.DateTimeFormatterBuilder$FixedNumber$parseInto<Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I>,2.0,8018.0,0.0,56.0,False
7998,3,org.joda.time.chrono.JulianChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,475113363981448.0,9747708200123292.0,7241226169772.0,64140071534700.0,False
7999,3,org.joda.time.chrono.ZonedChronology$assemble<Lorg/joda/time/chrono/AssembledChronology$Fields;>,52669154590720.0,16238939996160.0,343681269760.0,137472507904.0,False
8000,3,org.joda.time.convert.ConverterManager$removeInstantConverter<Lorg/joda/time/convert/InstantConverter;>,27.0,16013.0,0.0,112.0,False
8001,3,org.joda.time.DateTime$withMillisOfSecond<I>,10643988059614.0,218363813835686.0,162227833190.0,1436829137650.0,False
8002,3,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$readResolve<>,1.0,4009.0,0.0,28.0,False
